id,usernam,score
419,gmckerliebm,510
420,wmuscroftbn,212
421,byarnbo,305
422,egatrellbp,897
423,ebudikbq,843
424,jtuttbr,213
425,adirkinbs,232
426,ublumsombt,504
427,nbahlbu,928
428,eillstonbv,210
429,hmajurybw,731
430,brickardbx,432
431,yjestyby,537
432,poxbrowbz,382
433,tseifc0,733
434,ewhimpennyc1,225
435,zgodingc2,292
436,kkaszperc3,650
437,dklishinc4,562
438,sspowagec5,837
439,rseamonsc6,276
440,jmailec7,696
441,bjoanc8,901
442,cdunkinsonc9,546
443,mquadrioca,881
444,tdunckleycb,579
445,alangcc,706
446,dgearingcd,778
447,flongeace,874
448,zfosserdcf,900
449,fmcurecg,679
450,sbentickch,241
451,kwantlingci,753
452,viwaszkiewiczcj,511
453,mtolandck,805
454,tdietzlercl,316
455,estearncm,880
456,crottecn,829
457,ewestwoodco,414
458,rbrettonercp,435
459,tbottomleycq,683
460,mocarrollcr,571
461,dcarryercs,255
462,kbittenct,278
463,cmartineccu,910
464,dcowlascv,223
465,hracinecw,554
466,sdrablecx,699
467,astrangewayscy,556
468,rpaceycz,483
469,tkezourecd0,547
470,rfurmongerd1,843
471,jleworthyd2,232
472,ijouannind3,274
473,abarbied4,660
474,kstorkd5,406
475,tklaussend6,268
476,mwonfard7,782
477,jsansomd8,448
478,rbruffd9,975
479,rcleveleyda,327
480,ajanowskidb,770
481,sgrzelczykdc,441
482,amusterddd,599
483,sferminde,223
484,jvasindf,562
485,bfaucettdg,983
486,akulickedh,916
487,bmccalliondi,505
488,fmassowdj,775
489,bfaierdk,838
490,lzanetellodl,865
491,bmaccarrolldm,239
492,idommdn,762
493,esiburndo,257
494,mloudedp,964
495,rblondeldq,898
496,kmacelroydr,623
497,nphilippaultds,865
498,dfilderydt,684
499,khalfacreedu,512
500,phedgedv,928
501,vferneydw,725
502,kfeldbaumdx,578
503,aocodihiedy,292
504,lhandrikdz,795
505,iartere0,909
506,ebearwarde1,510
507,flinke2,572
508,svilee3,870
509,ctrippitte4,918
510,cgougee5,912
511,jcousine6,634
512,swinneye7,610
513,kglasbye8,572
514,kkersawe9,399
515,nsadatea,804
516,dlinzeyeb,848
517,jshergillec,770
518,goleshunined,579
519,bwohleree,372
520,rlindellef,901
521,hosheeeg,874
522,ctippingeh,758
523,ecoulesei,572
524,cchesselej,204
525,gjeffsek,797
526,breinischel,355
527,kbasiliem,282
528,fmeaseyen,215
529,nburkereo,685
530,gcaseleyep,218
531,bwhereateq,432
532,xmcinteerer,564
533,dmetziges,945
534,cbrozssetet,209
535,rdafferneu,520
536,eforresterev,703
537,ecavillew,625
538,rnewbeginex,245
539,qwillbrahamey,517
540,jstationez,624
541,dpladenf0,550
542,gcarncrossf1,337
543,jlabrowf2,644
544,dlawtyf3,397
545,dlarwoodf4,981
546,iadamef5,495
547,rpaddingdonf6,274
548,ckennealyf7,306
549,rprandif8,997
550,bshelsherf9,513
551,mingolottifa,665
552,cgiacomettifb,275
553,pfoxcroftfc,202
554,mdonnisonfd,662
555,kshropshirefe,250
556,gdanitff,741
557,gknewstubbfg,633
558,dcleverlyfh,824
559,aeppfi,692
560,tblaxlandefj,978
561,ckobierieckifk,250
562,mfranciolifl,731
563,obemlottfm,314
564,bmaccurlyefn,838
565,bfontenotfo,241
566,bsimmonitefp,482
567,scolleymorefq,361
568,cbucklanfr,774
569,djosowitzfs,567
570,jcloseft,786
571,schesneyfu,581
572,ecoverdalefv,853
573,cacuttfw,282
574,ltombsfx,204
575,lpalumbofy,891
576,lavrasinfz,970
577,amerrillg0,534
578,gsparkg1,783
579,cclampeg2,391
580,egeallg3,947
581,ameliag4,747
582,odowsettg5,684
583,acaygillg6,830
584,slanphereg7,787
585,jmacgianyg8,509
586,rfoyleg9,918
587,estringerga,450
588,jhanhardgb,732
589,wclayhillgc,599
590,nboalgd,560
591,dmaccarige,259
592,ereardongf,483
593,ndesortsgg,862
594,edykinsgh,730
595,bkellsgi,236
596,jsleepgj,680
597,gromaintgk,637
598,vcottrillgl,517
599,jtrankgm,286
600,bjaquetgn,513
601,sghiriardelligo,880
602,pstansfieldgp,877
603,erydzynskigq,599
604,amacergr,535
605,zfaircleygs,579
606,tfuentegt,292
607,wcolsongu,528
608,vwythillgv,626
609,pspatgw,417
610,uwippermanngx,403
611,jjinagy,883
612,udumbeltongz,603
613,jferrollih0,288
614,aduntonh1,747
615,dstepneyh2,376
616,rbalkh3,811
617,mmassowh4,264
618,gbodillh5,410
619,lwintringhamh6,243
620,dhellish7,938
621,sgreedyerh8,530
622,dburfooth9,249
623,dpaytonha,753
624,akleinthb,343
625,rtresslerhc,858
626,estuckeyhd,209
627,mcarrolhe,241
628,fmobberleyhf,222
629,epollakhg,655
630,gstorrorhh,542
631,rlushhi,577
632,slileshj,623
633,fgoldhawkhk,587
634,mwedlakehl,845
635,jdanilovichm,573
636,lgoronihn,549
637,amaccafferkyho,923
638,ethackwrayhp,721
639,idemangeonhq,240
640,hrammellhr,998
641,fnaeruphs,671
642,oseaborneht,571
643,mhiomhu,592
644,adoramhv,497
645,mohallihanehw,421
646,lshierhx,480
647,mkeppelhy,550
648,ggrogonahz,873
649,esteersi0,399
650,bsherwilli1,840
651,hdablini2,528
652,gwearei3,233
653,psmithini4,652
654,bveeversi5,306
655,pdewhirsti6,780
656,cbeadeli7,455
657,tdelvesi8,421
658,wbraboni9,247
659,zhandslipia,624
660,ktompsettib,571
661,ssummerbellic,557
662,nfalveyid,694
663,jgrashaie,343
664,sbumbyif,518
665,dhalleyig,734
666,rjarayih,737
667,cosmintii,520
668,dforreij,253
669,ibraunleik,312
670,nbottomeril,601
671,btomaim,281
672,rblacklerin,242
673,lfurzerio,242
674,ahoodspethip,589
675,bpierucciiq,847
676,jwillmottir,527
677,gethelstonis,470
678,rgreatedit,474
679,cgaishiu,262
680,lgalletlyiv,596
681,lduffieldiw,539
682,mdeiix,609
683,bmorrillyiy,757
684,lmaccawleyiz,217
685,lbynoldj0,971
686,asoutarj1,552
687,jmuccij2,309
688,haddenbrookej3,975
689,gviggersj4,580
690,cslesserj5,230
691,cprestnerj6,219
692,cbleasej7,237
693,dpaasoj8,773
694,bmaccarlichj9,472
695,jsabbanja,557
696,cspellecyjb,369
697,eveltejc,297
698,aheineljd,979
699,kjackesje,888
700,gjulyjf,832
701,mprenejg,270
702,bstreatfieldjh,598
703,amcnickleji,589
704,bkeevesjj,908
705,phealdjk,701
706,dpanonsjl,563
707,etincknelljm,466
708,mclewettjn,395
709,bfoleyjo,651
710,ldugojp,435
711,rfribergjq,756
712,dkelnerjr,417
713,smatteuccijs,536
714,bwaliszekjt,254
715,flofthouseju,360
716,surejv,963
717,mabbetsjw,580
718,ablythejx,493
719,lgalletlyjy,763
720,lchivertonjz,707
721,ftightk0,266
722,agrestyek1,901
723,zsmailsk2,246
724,jeakenk3,546
725,tjedrzaszkiewiczk4,548
726,sovillk5,510
727,gdawdaryk6,299
728,bdeplacidok7,527
729,nbiggerstaffk8,229
730,mboysonk9,213
731,zmcgrannka,688
732,cjigglekb,945
733,rraggekc,256
734,gbubbinskd,895
735,lromeke,555
736,ymilakf,320
737,jandresskg,465
738,tmuglestonekh,266
739,crilingski,501
740,ggrinovkj,269
741,jhisekk,364
742,rattridekl,245
743,jmertinkm,960
744,rloudenkn,642
745,vbrehaultko,350
746,lpodskp,844
747,rmionikq,414
748,gbruffellkr,955
749,mgaynesfordks,541
750,wmcconnalkt,398
751,bfowgiesku,238
752,cdorriankv,521
753,godellkw,467
754,smcguckinkx,943
755,mwellingky,521
756,scaghankz,751
757,chuggettl0,566
758,hsaicel1,955
759,rscaplehornl2,510
760,ncrichmerel3,596
761,tkirwoodl4,284
762,foakmanl5,569
763,awalkerl6,834
764,mwedmorel7,852
765,jwhannell8,415
766,mfordyl9,238
767,carnullla,575
768,dragleslb,782
769,cgabbatlc,245
770,imcgeraghtyld,973
771,wnoseworthyle,964
772,landrettilf,336
773,lschaumannlg,572
774,iappslh,284
775,bslaffordli,814
776,bmasereslj,307
777,cmclleeselk,740
778,adignumll,384
779,ftrimmelm,237
780,cpassbyln,365
781,fbielbylo,517
782,cschustllp,279
783,emccarlielq,236
784,gsalomonlr,921
785,gsoamels,583
786,ldranelt,855
787,jlotteringtonlu,1000
788,kcawthornlv,563
789,awallacelw,561
790,jpurserlx,860
791,ftwydellly,308
792,lterrylz,819
793,fsparrym0,274
794,sbonessm1,350
795,broganm2,642
796,tbeeckxm3,718
797,jvalentinm4,912
798,brushforthm5,929
799,rkelmerem6,288
800,gkervinm7,957
801,rmillmoem8,284
802,lwebberm9,941
803,ccullinanma,268
804,lcapesmb,225
805,cfieldingmc,507
806,tsuttiemd,250
807,shoulaghanme,507
808,dphliponmf,245
809,snoldamg,641
810,mnicemh,500
811,hveldensmi,621
812,tcorainimj,290
813,mpellmanmk,911
814,amaffioneml,411
815,emacavddymm,780
816,mluipoldmn,821
817,ekloisnermo,530
818,cpeerlessmp,496
819,amustoomq,893
820,gwonfarmr,326
821,ddanzelmanms,589
822,tstandishmt,523
823,mtissellmu,762
824,cassandrimv,762
825,liiannonimw,245
826,ljarviemx,807
827,dmckevittmy,282
828,akaganmz,263
829,gtrubshawen0,968
830,ecorbynn1,329
831,callensonn2,284
832,wrubinlichtn3,373
833,jparncuttn4,850
834,acopynn5,468
835,khowittn6,256
836,twindersn7,610
837,ksadliern8,349
838,awaggattn9,560
839,wbernardeauna,750
840,bowennb,289
841,fenriqueznc,830
842,ncodmannd,649
843,tpaolettine,552
844,alubbocknf,709
845,aeichelerng,208
846,ajewisnh,831
847,csperrettni,661
848,acrucettinj,667
849,ggiggnk,458
850,bclandillonnl,251
851,cegdalnm,249
852,amoyenn,998
853,tdebellno,553
854,fblowfieldnp,287
855,dgofordnq,800
856,mvaseninnr,366
857,gganniclifftns,482
858,pcullumnt,775
859,ghrinishinnu,725
860,cscainnv,658
861,lphillpottsnw,877
862,hcaskienx,294
863,ndahlny,880
864,afollinnz,233
865,bnavarroo0,830
866,cuttermareo1,230
867,cdufero2,924
868,myieldingo3,411
869,rgratrexo4,538
870,tpakeso5,264
871,iwindebanko6,519
872,tshillomo7,516
873,glummuso8,685
874,tdemangelo9,843
875,lrudeyeardoa,641
876,msargersonob,349
877,acancellierioc,408
878,dgutersonod,544
879,eashbeoe,346
880,cgamwellof,258
881,dalleboneog,562
882,bellseoh,678
883,pdawneyoi,468
884,jborkinoj,908
885,barminok,893
886,aivakinol,523
887,rredonom,583
888,apoinsetton,596
889,lbatripoo,933
890,qfinchamop,566
891,wcowerdoq,274
892,srisbridgeror,383
893,awiddallos,851
894,tcicculiot,503
895,zflamentou,675
896,wlyndsov,681
897,xjerzycowskiow,318
898,csimmigox,207
899,vpeaseyoy,782
900,llauranceoz,286
901,sblanchp0,551
902,eboswoodp1,736
903,lkalkoferp2,998
904,nlittellp3,211
905,cfumagallp4,977
906,dcholtonp5,801
907,herskinp6,865
908,icarnewp7,217
909,gchrystiep8,703
910,eroskelleyp9,316
911,blarkingpa,702
912,cversonpb,341
913,wkelloggpc,296
914,gsteynorpd,511
915,slukovicpe,470
916,mnornablepf,909
917,kgoldsworthypg,733
918,rdashkovph,634
919,mdulsonpi,253
920,sdrillingcourtpj,503
921,mtrehearnpk,501
922,blegendrepl,232
923,boliphandpm,410
924,fellcockpn,601
925,rriccettipo,566
926,ctresisepp,620
927,waymerpq,672
928,hloyleypr,274
929,cmcvittieps,548
930,cbachshellpt,894
931,gbookpu,232
932,ologiepv,682
933,tgrcicpw,535
934,mpaulepx,202
935,wrosiellopy,555
936,lrosenstockpz,735
937,hmaymanq0,502
938,mevemyq1,760
939,aperrittq2,490
940,cdomelowq3,295
941,aluckinq4,845
942,ccordingleyq5,271
943,pbayleq6,872
944,rgravenallq7,742
945,ngirckeq8,308
946,ghounsomq9,951
947,ecarlowqa,307
948,lhollylandqb,381
949,jlavallinqc,428
950,tmccaffreyqd,513
951,cantoniouqe,768
952,oologhlenqf,505
953,edallmanqg,679
954,sbannisterqh,285
955,choffmanqi,214
956,nwoolwardqj,202
957,wcallawayqk,562
958,dmedcalfql,560
959,sslaytonqm,583
960,lgiffqn,888
961,ffawsonqo,889
962,amccoveneyqp,302
963,fbushqq,676
964,egelderdqr,520
965,awalsheqs,488
966,mhavisqt,227
967,rdovermannqu,659
968,mbattersonqv,533
969,thavenhandqw,745
970,civanitsaqx,235
971,cveiversqy,290
972,dedgelerqz,835
973,mdurmanr0,334
974,rbartr1,258
975,jpiscottir2,762
976,lcrebottr3,571
977,jstockneyr4,822
978,jgouldthorper5,424
979,rscurrr6,318
980,ddaelmanr7,542
981,iposnettr8,941
982,rtomczynskir9,328
983,aferrollira,987
984,iudierb,486
985,jpeasnonerc,209
986,tbrothwellrd,583
987,bantonignettire,540
988,debbenrf,693
989,kcardusrg,296
990,lmeacerh,549
991,gphateplaceri,921
992,sbaelderj,585
993,gcordesrk,506
994,ktookrl,261
995,wlovedayrm,831
996,bmatchellrn,954
997,sguardro,275
998,haddionisiorp,921
999,tsmitherq,279
1000,cthyngrr,870
